country,year,GDP
America,1960,543.3
America,1961,563.3
America,1962,605.1
America,1963,638.6
America,1964,685.8
America,1965,743.7
America,1966,815
America,1967,861.7
America,1968,942.5
America,1969,1019.9
America,1970,1073.3
America,1971,1164.8
America,1972,1279.1
America,1973,1425.3
America,1974,1545.2
America,1975,1684.9
America,1976,1873.4
America,1977,2081.8
America,1978,2351.9
America,1979,2627.3
America,1980,2857.3
America,1981,3207
America,1982,3343.8
America,1983,3634
America,1984,4037.6
America,1985,4338.9
America,1986,4579.6
America,1987,4855.2
America,1988,5236.4
America,1989,5641.6
America,1990,5963.1
America,1991,6158.1
America,1992,6520.3
America,1993,6858.6
America,1994,7287.2
America,1995,7639.7
America,1996,8073.1
America,1997,8577.6
America,1998,9062.9
America,1999,9631.2
America,2000,10250.9
America,2001,10581.9
America,2002,10929.1
America,2003,11456.4
America,2004,12217.2
America,2005,13039.2
America,2006,13815.6
America,2007,14474.2
America,2008,14769.8
America,2009,14478.1
America,2010,15049.0 
America,2011,15599.8
America,2012,16254.0 
America,2013,16843.2
America,2014,17550.7
America,2015,18206.0 
America,2016,18695.1
America,2017,19479.6
America,2018,20527.2
America,2019,21372.2
America,2020,20893.7
America,2021,22996.1
China,1960,59.7
China,1961,50.1
China,1962,47.2
China,1963,50.7
China,1964,59.7
China,1965,70.4
China,1966,76.7
China,1967,72.9
China,1968,70.8
China,1969,79.7
China,1970,92.6
China,1971,99.8
China,1972,113.6
China,1973,138.5
China,1974,144.1
China,1975,163.4
China,1976,153.9
China,1977,174.9
China,1978,149.5
China,1979,178.3
China,1980,191.1
China,1981,195.9
China,1982,205.1
China,1983,230.7
China,1984,260.0 
China,1985,309.5
China,1986,300.8
China,1987,273.0 
China,1988,312.4
China,1989,347.8
China,1990,360.9
China,1991,383.4
China,1992,426.9
China,1993,444.7
China,1994,564.3
China,1995,734.5
China,1996,863.7
China,1997,961.6
China,1998,1029.0 
China,1999,1094.0 
China,2000,1211.3
China,2001,1339.4
China,2002,1470.6
China,2003,1660.3
China,2004,1955.3
China,2005,2286.0 
China,2006,2752.1
China,2007,3550.3
China,2008,4594.3
China,2009,5101.7
China,2010,6087.1
China,2011,7551.5
China,2012,8532.2
China,2013,9570.4
China,2014,10475.7
China,2015,11061.6
China,2016,11223.3
China,2017,12310.4
China,2018,13894.8
China,2019,14280.0 
China,2020,14687.7
China,2021,17734.1
Japan,1960,44.3
Japan,1961,53.5
Japan,1962,60.7
Japan,1963,69.5
Japan,1964,81.8
Japan,1965,91.0 
Japan,1966,105.6
Japan,1967,123.8
Japan,1968,146.6
Japan,1969,172.2
Japan,1970,212.6
Japan,1971,240.1
Japan,1972,318.0 
Japan,1973,432.1
Japan,1974,479.6
Japan,1975,521.5
Japan,1976,586.1
Japan,1977,721.4
Japan,1978,1013.6
Japan,1979,1055.0 
Japan,1980,1105.4
Japan,1981,1219.0 
Japan,1982,1134.5
Japan,1983,1243.3
Japan,1984,1318.4
Japan,1985,1398.9
Japan,1986,2079.0 
Japan,1987,2532.8
Japan,1988,3071.7
Japan,1989,3054.9
Japan,1990,3132.8
Japan,1991,3584.4
Japan,1992,3908.8
Japan,1993,4454.1
Japan,1994,4998.8
Japan,1995,5545.6
Japan,1996,4923.4
Japan,1997,4492.4
Japan,1998,4098.4
Japan,1999,4636.0 
Japan,2000,4968.4
Japan,2001,4374.7
Japan,2002,4182.8
Japan,2003,4519.6
Japan,2004,4893.1
Japan,2005,4831.5
Japan,2006,4601.7
Japan,2007,4579.8
Japan,2008,5106.7
Japan,2009,5289.5
Japan,2010,5759.0 
Japan,2011,6233.1
Japan,2012,6272.4
Japan,2013,5212.3
Japan,2014,4897.0 
Japan,2015,4444.9
Japan,2016,5003.7
Japan,2017,4930.9
Japan,2018,5037.8
Japan,2019,5123.3
Japan,2020,5040.1
Japan,2021,4937.4
